Fecha-Hora Descarga,Fecha cotización,Imagen,Estado,Empresa,Nemónico,Sector,Segmento,Moneda,Anterior,Fecha Anterior,Apertura,Última,Variación,Compra,Venta,Número Acciones,Número Operaciones,Monto Negocio
15-04-2018 16:17,04/01/2011,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,03/01/2011,2.07,2.07,2.05,-0.02,,,"133,949.00",,"274,803.03"
15-04-2018 16:17,03/01/2011,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,31/12/2010,2.00,2.02,2.07,0.05,,,"203,227.00",,"416,879.83"
15-04-2018 16:17,31/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,30/12/2010,2.02,2.01,2.00,-0.01,,,"250,085.00",,"503,076.60"
15-04-2018 16:17,30/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,29/12/2010,2.03,2.03,2.02,-0.01,,,"136,700.00",,"276,451.00"
15-04-2018 16:17,29/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,28/12/2010,2.00,2.00,2.03,0.03,,,"407,686.00",,"821,473.26"
15-04-2018 16:17,28/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,27/12/2010,2.00,2.01,2.00,-0.01,,,"219,350.00",,"438,249.00"
15-04-2018 16:17,27/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,24/12/2010,2.00,1.99,2.00,0.01,,,"78,341.00",,"156,396.10"
15-04-2018 16:17,24/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,23/12/2010,2.00,1.98,2.00,0.02,,,"243,290.00",,"484,866.43"
15-04-2018 16:17,23/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,22/12/2010,1.99,1.99,2.00,0.01,,,"342,217.00",,"682,164.00"
15-04-2018 16:17,22/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,21/12/2010,1.97,1.97,1.99,0.02,,,"282,842.00",,"560,110.56"
15-04-2018 16:17,21/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,20/12/2010,1.97,1.97,1.97,0.0,,,"66,150.00",,"130,216.21"
15-04-2018 16:17,20/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,17/12/2010,1.97,1.97,1.97,0.0,,,"274,372.00",,"541,047.08"
15-04-2018 16:17,17/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,16/12/2010,1.96,1.96,1.97,0.01,,,"283,394.00",,"555,782.24"
15-04-2018 16:17,16/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,15/12/2010,1.96,1.96,1.96,0.0,,,"610,439.00",,"1,199,675.90"
15-04-2018 16:17,15/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,14/12/2010,1.93,1.95,1.96,0.01,,,"117,890.00",,"230,549.01"
15-04-2018 16:17,14/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,13/12/2010,1.90,1.90,1.93,0.03,,,"834,092.00",,"1,607,142.54"
15-04-2018 16:17,13/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,10/12/2010,1.90,1.90,1.90,0.0,,,"375,743.00",,"713,911.70"
15-04-2018 16:17,10/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,09/12/2010,1.90,1.90,1.90,0.0,,,"194,758.00",,"370,040.20"
15-04-2018 16:17,09/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,07/12/2010,1.95,1.94,1.90,-0.04,,,"123,743.00",,"239,465.42"
15-04-2018 16:17,07/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,06/12/2010,1.92,1.92,1.95,0.03,,,"383,276.00",,"740,434.92"
15-04-2018 16:17,06/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,03/12/2010,1.92,1.92,1.92,0.0,,,"742,727.00",,"1,425,885.84"
15-04-2018 16:17,03/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,02/12/2010,1.86,1.86,1.92,0.06,,,"409,471.00",,"776,721.72"
15-04-2018 16:17,02/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,01/12/2010,1.84,1.84,1.86,0.02,,,"1,024,098.00",,"1,900,514.56"
15-04-2018 16:17,01/12/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,30/11/2010,1.82,1.82,1.84,0.02,,,"86,800.00",,"159,392.00"
15-04-2018 16:17,30/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,29/11/2010,1.81,1.80,1.82,0.02,,,"326,276.00",,"590,516.32"
15-04-2018 16:17,29/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,26/11/2010,1.83,1.82,1.81,-0.01,,,"302,562.00",,"550,477.22"
15-04-2018 16:17,26/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,25/11/2010,1.83,1.82,1.83,0.01,,,"41,178.00",,"75,335.74"
15-04-2018 16:17,25/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,24/11/2010,1.83,1.82,1.83,0.01,,,"65,900.00",,"120,547.00"
15-04-2018 16:17,24/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,23/11/2010,1.82,1.82,1.83,0.01,,,"317,857.00",,"578,948.05"
15-04-2018 16:17,23/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,22/11/2010,1.82,1.82,1.82,0.0,,,"47,052.00",,"85,323.79"
15-04-2018 16:17,22/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,19/11/2010,1.83,1.83,1.82,-0.01,,,"207,642.00",,"379,752.76"
15-04-2018 16:17,19/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,18/11/2010,1.84,1.83,1.83,0.0,,,"201,000.00",,"367,820.00"
15-04-2018 16:17,18/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,17/11/2010,1.82,1.86,1.84,-0.02,,,"105,603.00",,"194,725.14"
15-04-2018 16:17,17/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,16/11/2010,1.82,1.86,1.82,-0.04,,,"93,262.00",,"170,836.84"
15-04-2018 16:17,16/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,15/11/2010,1.87,1.86,1.82,-0.04,,,"302,311.00",,"551,051.86"
15-04-2018 16:17,15/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,12/11/2010,1.87,1.87,1.87,0.0,,,"18,100.00",,"33,847.00"
15-04-2018 16:17,12/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,11/11/2010,1.89,1.88,1.87,-0.01,,,"84,918.00",,"159,345.84"
15-04-2018 16:17,11/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,10/11/2010,1.87,1.87,1.89,0.02,,,"345,040.00",,"652,666.15"
15-04-2018 16:17,10/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,09/11/2010,1.85,1.84,1.87,0.03,,,"245,408.00",,"455,392.01"
15-04-2018 16:17,09/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,08/11/2010,1.85,1.85,1.85,0.0,,,"134,065.00",,"248,020.25"
15-04-2018 16:17,08/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,05/11/2010,1.87,1.87,1.85,-0.02,,,"147,535.00",,"271,736.09"
15-04-2018 16:17,05/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,04/11/2010,1.88,1.88,1.87,-0.01,,,"20,724.00",,"38,911.12"
15-04-2018 16:17,04/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,03/11/2010,1.84,1.88,1.88,0.0,,,"249,469.00",,"469,900.24"
15-04-2018 16:17,03/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,02/11/2010,1.84,1.80,1.84,0.04,,,"171,715.00",,"313,215.60"
15-04-2018 16:17,02/11/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,29/10/2010,1.85,1.87,1.84,-0.03,,,"263,265.00",,"488,705.90"
15-04-2018 16:17,29/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,28/10/2010,1.85,1.85,1.85,0.0,,,"201,686.00",,"372,619.10"
15-04-2018 16:17,28/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,27/10/2010,1.90,1.90,1.85,-0.05,,,"68,400.00",,"128,910.00"
15-04-2018 16:17,27/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,26/10/2010,1.87,1.90,1.90,0.0,,,"111,782.00",,"211,560.02"
15-04-2018 16:17,26/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,25/10/2010,1.87,1.87,1.87,0.0,,,"636,092.00",,"1,189,492.04"
15-04-2018 16:17,25/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,22/10/2010,1.92,1.90,1.87,-0.03,,,"342,500.00",,"649,900.00"
15-04-2018 16:17,22/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,21/10/2010,1.94,1.94,1.92,-0.02,,,"194,134.00",,"375,349.28"
15-04-2018 16:17,21/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,20/10/2010,1.97,1.92,1.94,0.02,,,"21,000.00",,"40,510.00"
15-04-2018 16:17,20/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,19/10/2010,1.90,2.00,1.97,-0.03,,,"206,215.00",,"405,643.55"
15-04-2018 16:17,19/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,18/10/2010,1.95,1.90,1.90,0.0,,,"362,049.00",,"686,754.75"
15-04-2018 16:17,18/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,15/10/2010,2.05,2.05,1.95,-0.1,,,"146,630.00",,"286,866.50"
15-04-2018 16:17,15/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,14/10/2010,2.07,2.04,2.05,0.01,,,"199,504.00",,"408,560.63"
15-04-2018 16:17,14/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,13/10/2010,2.06,2.06,2.07,0.01,,,"282,085.00",,"583,545.10"
15-04-2018 16:17,13/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,12/10/2010,2.00,2.00,2.06,0.06,,,"382,113.00",,"784,191.61"
15-04-2018 16:17,12/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,11/10/2010,2.00,2.00,2.00,0.0,,,"329,724.00",,"659,196.00"
15-04-2018 16:17,11/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,07/10/2010,2.02,2.00,2.00,0.0,,,"340,370.00",,"680,740.00"
15-04-2018 16:17,07/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,06/10/2010,2.02,1.97,2.02,0.05,,,"373,938.00",,"746,035.50"
15-04-2018 16:17,06/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,05/10/2010,2.08,2.10,2.02,-0.08,,,"321,005.00",,"664,632.15"
15-04-2018 16:17,05/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,04/10/2010,1.98,2.00,2.08,0.08,,,"936,973.00",,"1,928,875.31"
15-04-2018 16:17,04/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,01/10/2010,1.93,1.93,1.98,0.05,,,"343,485.00",,"668,132.67"
15-04-2018 16:17,01/10/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,30/09/2010,1.87,1.88,1.93,0.05,,,"406,522.00",,"778,887.44"
15-04-2018 16:17,30/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,29/09/2010,1.80,1.80,1.87,0.07,,,"430,878.00",,"788,537.18"
15-04-2018 16:17,29/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,28/09/2010,1.77,1.77,1.80,0.03,,,"425,221.00",,"760,831.80"
15-04-2018 16:17,28/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,27/09/2010,1.75,1.75,1.77,0.02,,,"491,742.00",,"877,628.16"
15-04-2018 16:17,27/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,24/09/2010,1.68,1.68,1.75,0.07,,,"486,076.00",,"840,300.10"
15-04-2018 16:17,24/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,23/09/2010,1.66,1.66,1.68,0.02,,,"245,755.00",,"410,321.84"
15-04-2018 16:17,23/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,22/09/2010,1.69,1.70,1.66,-0.04,,,"312,930.00",,"520,134.18"
15-04-2018 16:17,22/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,21/09/2010,1.66,1.67,1.69,0.02,,,"252,165.00",,"421,726.15"
15-04-2018 16:17,21/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,20/09/2010,1.66,1.66,1.66,0.0,,,"837,037.00",,"1,386,940.88"
15-04-2018 16:17,20/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,17/09/2010,1.64,1.64,1.66,0.02,,,"428,081.00",,"708,764.15"
15-04-2018 16:17,17/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,16/09/2010,1.62,1.62,1.64,0.02,,,"179,882.00",,"294,524.22"
15-04-2018 16:17,16/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,15/09/2010,1.62,1.62,1.62,0.0,,,"197,978.00",,"318,765.34"
15-04-2018 16:17,15/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,14/09/2010,1.63,1.63,1.62,-0.01,,,"393,232.00",,"639,715.84"
15-04-2018 16:17,14/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,13/09/2010,1.64,1.62,1.63,0.01,,,"158,092.00",,"257,201.94"
15-04-2018 16:17,13/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,10/09/2010,1.61,1.63,1.64,0.01,,,"163,088.00",,"266,640.89"
15-04-2018 16:17,10/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,09/09/2010,1.61,1.61,1.61,0.0,,,"46,939.00",,"75,503.77"
15-04-2018 16:17,09/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,08/09/2010,1.60,1.60,1.61,0.01,,,"100,017.00",,"160,437.20"
15-04-2018 16:17,08/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,07/09/2010,1.55,1.56,1.60,0.04,,,"282,755.00",,"450,317.57"
15-04-2018 16:17,07/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,06/09/2010,1.55,1.55,1.55,0.0,,,"235,970.00",,"370,018.57"
15-04-2018 16:17,06/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,03/09/2010,1.55,1.55,1.55,0.0,,,"62,242.00",,"96,475.10"
15-04-2018 16:17,03/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,02/09/2010,1.55,1.55,1.55,0.0,,,"229,425.00",,"355,450.95"
15-04-2018 16:17,02/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,01/09/2010,1.55,1.55,1.55,0.0,,,"134,636.00",,"208,705.80"
15-04-2018 16:17,01/09/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,31/08/2010,1.53,1.53,1.55,0.02,,,"533,454.00",,"824,847.47"
15-04-2018 16:17,31/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,27/08/2010,1.55,1.53,1.53,0.0,,,"67,923.00",,"103,833.43"
15-04-2018 16:17,27/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,26/08/2010,1.52,1.52,1.55,0.03,,,"66,854.00",,"103,218.70"
15-04-2018 16:17,26/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,25/08/2010,1.56,1.52,1.52,0.0,,,"146,636.00",,"222,886.72"
15-04-2018 16:17,25/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,24/08/2010,1.56,1.56,1.56,0.0,,,"22,000.00",,"34,320.00"
15-04-2018 16:17,24/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,23/08/2010,1.61,1.60,1.56,-0.04,,,"22,449.00",,"35,043.44"
15-04-2018 16:17,23/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,20/08/2010,1.60,1.60,1.61,0.01,,,"90,550.00",,"145,152.77"
15-04-2018 16:17,20/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,19/08/2010,1.59,1.57,1.60,0.03,,,"209,141.00",,"331,035.21"
15-04-2018 16:17,19/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,18/08/2010,1.60,1.59,1.59,0.0,,,"124,123.00",,"196,336.34"
15-04-2018 16:17,18/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,17/08/2010,1.59,1.60,1.60,0.0,,,"89,015.00",,"142,424.15"
15-04-2018 16:17,17/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,16/08/2010,1.57,1.57,1.59,0.02,,,"264,916.00",,"419,330.72"
15-04-2018 16:17,16/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,13/08/2010,1.58,1.58,1.57,-0.01,,,"160,500.00",,"251,990.00"
15-04-2018 16:17,13/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,12/08/2010,1.58,1.58,1.58,0.0,,,"231,353.00",,"365,374.74"
15-04-2018 16:17,12/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,11/08/2010,1.57,1.56,1.58,0.02,,,"8,390.00",,"13,148.40"
15-04-2018 16:17,11/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,10/08/2010,1.60,1.55,1.57,0.02,,,"17,988.00",,"28,207.66"
15-04-2018 16:17,10/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,09/08/2010,1.61,1.59,1.60,0.01,,,"189,050.00",,"301,216.58"
15-04-2018 16:17,09/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,06/08/2010,1.61,1.60,1.61,0.01,,,"48,622.00",,"78,148.07"
15-04-2018 16:17,06/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,05/08/2010,1.62,1.60,1.61,0.01,,,"56,530.00",,"90,910.30"
15-04-2018 16:17,05/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,04/08/2010,1.63,1.65,1.62,-0.03,,,"72,500.00",,"118,425.00"
15-04-2018 16:17,04/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,03/08/2010,1.62,1.60,1.63,0.03,,,"346,555.00",,"564,207.45"
15-04-2018 16:17,03/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,02/08/2010,1.59,1.59,1.62,0.03,,,"226,148.00",,"361,028.64"
15-04-2018 16:17,02/08/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,30/07/2010,1.60,1.60,1.59,-0.01,,,"16,250.00",,"25,952.35"
15-04-2018 16:17,30/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,27/07/2010,1.60,1.60,1.60,0.0,,,"6,000.00",,"9,600.00"
15-04-2018 16:17,27/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,26/07/2010,1.55,1.53,1.60,0.07,,,"465,209.00",,"735,364.12"
15-04-2018 16:17,26/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,23/07/2010,1.52,1.54,1.55,0.01,,,"10,256.00",,"15,864.24"
15-04-2018 16:17,23/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,22/07/2010,1.50,1.50,1.52,0.02,,,"70,870.00",,"107,321.08"
15-04-2018 16:17,22/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,21/07/2010,1.47,1.50,1.50,0.0,,,"60,000.00",,"90,000.00"
15-04-2018 16:17,21/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,20/07/2010,1.45,1.45,1.47,0.02,,,"67,000.00",,"97,320.00"
15-04-2018 16:17,20/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,19/07/2010,1.50,1.48,1.45,-0.03,,,"77,677.00",,"113,872.42"
15-04-2018 16:17,19/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,15/07/2010,1.53,1.50,1.50,0.0,,,"70,080.00",,"104,901.85"
15-04-2018 16:17,16/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,15/07/2010,1.53, , ,,,, ,, 
15-04-2018 16:17,15/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,14/07/2010,1.51,1.53,1.53,0.0,,,"5,700.00",,"8,721.00"
15-04-2018 16:17,14/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,13/07/2010,1.51,1.50,1.51,0.01,,,"158,138.00",,"237,838.66"
15-04-2018 16:17,13/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,12/07/2010,1.52,1.52,1.51,-0.01,,,"263,930.00",,"398,631.30"
15-04-2018 16:17,12/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,09/07/2010,1.52,1.52,1.52,0.0,,,"5,000.00",,"7,600.00"
15-04-2018 16:17,09/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,08/07/2010,1.52,1.52,1.52,0.0,,,"14,138.00",,"21,506.14"
15-04-2018 16:17,08/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,07/07/2010,1.57,1.55,1.52,-0.03,,,"57,492.00",,"88,137.84"
15-04-2018 16:17,07/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,06/07/2010,1.61,1.60,1.57,-0.03,,,"82,740.00",,"131,316.80"
15-04-2018 16:17,06/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,02/07/2010,1.62,1.60,1.61,0.01,,,"29,000.00",,"46,558.87"
15-04-2018 16:17,05/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,02/07/2010,1.62, , ,,,, ,, 
15-04-2018 16:17,02/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,01/07/2010,1.59,1.59,1.62,0.03,,,"528,116.00",,"849,112.28"
15-04-2018 16:17,01/07/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,30/06/2010,1.63,1.61,1.59,-0.02,,,"115,453.00",,"184,832.97"
15-04-2018 16:17,30/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,28/06/2010,1.62,1.62,1.63,0.01,,,"114,866.00",,"186,612.92"
15-04-2018 16:17,28/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,25/06/2010,1.61,1.61,1.62,0.01,,,"99,392.00",,"160,763.17"
15-04-2018 16:17,25/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,24/06/2010,1.58,1.59,1.61,0.02,,,"162,939.00",,"262,240.79"
15-04-2018 16:17,24/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,23/06/2010,1.63,1.63,1.58,-0.05,,,"161,000.00",,"255,280.00"
15-04-2018 16:17,23/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,22/06/2010,1.64,1.63,1.63,0.0,,,"254,892.00",,"412,328.36"
15-04-2018 16:17,22/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,21/06/2010,1.64,1.62,1.64,0.02,,,"26,000.00",,"42,320.00"
15-04-2018 16:17,21/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,18/06/2010,1.63,1.63,1.64,0.01,,,"29,195.00",,"47,844.80"
15-04-2018 16:17,18/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,17/06/2010,1.61,1.61,1.63,0.02,,,"205,935.00",,"333,032.30"
15-04-2018 16:17,17/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,16/06/2010,1.60,1.61,1.61,0.0,,,"89,207.00",,"143,228.12"
15-04-2018 16:17,16/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,15/06/2010,1.60,1.60,1.60,0.0,,,"240,351.00",,"384,561.60"
15-04-2018 16:17,15/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,14/06/2010,1.58,1.58,1.60,0.02,,,"319,691.00",,"504,697.86"
15-04-2018 16:17,14/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,11/06/2010,1.57,1.57,1.58,0.01,,,"11,537.00",,"18,157.99"
15-04-2018 16:17,11/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,10/06/2010,1.54,1.55,1.57,0.02,,,"125,680.00",,"196,817.60"
15-04-2018 16:17,10/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,09/06/2010,1.50,1.52,1.54,0.02,,,"155,300.00",,"236,956.00"
15-04-2018 16:17,09/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,08/06/2010,1.49,1.50,1.50,0.0,,,"87,722.00",,"131,630.00"
15-04-2018 16:17,08/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,07/06/2010,1.47,1.47,1.49,0.02,,,"113,837.00",,"168,684.13"
15-04-2018 16:17,07/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,04/06/2010,1.51,1.50,1.47,-0.03,,,"310,300.00",,"458,267.08"
15-04-2018 16:17,04/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,03/06/2010,1.52,1.52,1.51,-0.01,,,"92,750.00",,"140,440.00"
15-04-2018 16:17,03/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,02/06/2010,1.52,1.52,1.52,0.0,,,"67,673.00",,"102,890.86"
15-04-2018 16:17,02/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,01/06/2010,1.53,1.52,1.52,0.0,,,"63,858.00",,"97,064.16"
15-04-2018 16:17,01/06/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,31/05/2010,1.60,1.60,1.53,-0.07,,,"411,420.00",,"636,402.20"
