Fecha-Hora Descarga,Fecha cotización,Imagen,Estado,Empresa,Nemónico,Sector,Segmento,Moneda,Anterior,Fecha Anterior,Apertura,Última,Variación,Compra,Venta,Número Acciones,Número Operaciones,Monto Negocio
15-04-2018 16:58,20/08/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,19/08/2013,13.75,14.06,14.30,0.002,,,"3,659.00",,"52,056.94"
15-04-2018 16:58,19/08/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,16/08/2013,13.90,13.95,13.75,-0.002,,,"1,243.00",,"17,365.97"
15-04-2018 16:58,16/08/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,15/08/2013,13.60,14.05,13.90,-0.002,,,"11,006.00",,"152,778.05"
15-04-2018 16:58,15/08/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,14/08/2013,13.10,13.43,13.60,0.002,,,"2,490.00",,"34,016.90"
15-04-2018 16:58,14/08/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,13/08/2013,12.75,13.25,13.10,-0.002,,,"10,148.00",,"133,474.03"
15-04-2018 16:58,13/08/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,12/08/2013,13.13,13.00,12.75,-0.003,,,"6,432.00",,"82,183.60"
15-04-2018 16:58,12/08/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,09/08/2013,12.85,13.10,13.13,0.0,,,"9,176.00",,"120,430.38"
15-04-2018 16:58,09/08/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,08/08/2013,12.15,12.30,12.85,0.005,,,"3,404.00",,"42,729.00"
15-04-2018 16:58,08/08/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,07/08/2013,11.70,12.15,12.15,0.0,,,562.00,,"6,828.30"
15-04-2018 16:58,07/08/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,06/08/2013,11.80,11.40,11.70,0.003,,,"21,664.00",,"253,963.90"
15-04-2018 16:58,06/08/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,05/08/2013,12.69,12.06,11.80,-0.003,,,"43,643.00",,"522,212.02"
15-04-2018 16:58,05/08/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,02/08/2013,12.80,13.02,12.69,-0.003,,,"49,220.00",,"629,807.58"
15-04-2018 16:58,02/08/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,01/08/2013,13.75,13.50,12.80,-0.007,,,"24,395.00",,"321,864.94"
15-04-2018 16:58,01/08/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,31/07/2013,13.92,13.80,13.75,-0.001,,,550.00,,"7,580.00"
15-04-2018 16:58,31/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,30/07/2013,14.39,13.75,13.92,0.002,,,"3,980.00",,"55,019.20"
15-04-2018 16:58,30/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,26/07/2013,14.85,14.50,14.39,-0.001,,,"2,559.00",,"37,114.01"
15-04-2018 16:58,26/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,25/07/2013,14.85,14.85,14.85,0.0,,,"1,570.00",,"23,374.50"
15-04-2018 16:58,25/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,24/07/2013,14.69,15.10,14.85,-0.003,,,"3,213.00",,"48,321.30"
15-04-2018 16:58,24/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,23/07/2013,15.03,15.05,14.69,-0.004,,,"8,890.00",,"131,396.96"
15-04-2018 16:58,23/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,22/07/2013,14.31,14.22,15.03,0.008,,,"4,232.00",,"63,602.41"
15-04-2018 16:58,22/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,19/07/2013,13.60,14.20,14.31,0.001,,,"4,675.00",,"67,030.67"
15-04-2018 16:58,19/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,18/07/2013,13.70,13.70,13.60,-0.001,,,"12,707.00",,"172,247.70"
15-04-2018 16:58,18/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,17/07/2013,14.15,14.15,13.70,-0.005,,,"12,490.00",,"174,667.50"
15-04-2018 16:58,17/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,15/07/2013,14.00,14.80,14.15,-0.007,,,"2,783.00",,"39,494.30"
15-04-2018 16:58,16/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,15/07/2013,14.00, , ,0.00,,,36.00,,518.40
15-04-2018 16:58,15/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,12/07/2013,14.20,14.00,14.00,0.0,,,250.00,,"3,500.00"
15-04-2018 16:58,12/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,11/07/2013,14.37,14.00,14.20,0.002,,,"10,830.00",,"149,761.00"
15-04-2018 16:58,11/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,10/07/2013,13.60,14.37,14.37,0.0,,,"4,445.00",,"63,788.25"
15-04-2018 16:58,10/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,09/07/2013,14.00,13.54,13.60,0.001,,,"4,107.00",,"56,018.69"
15-04-2018 16:58,09/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,08/07/2013,14.50,14.05,14.00,-0.001,,,"1,795.00",,"25,142.50"
15-04-2018 16:58,08/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,05/07/2013,14.25,14.36,14.50,0.001,,,"1,925.00",,"27,855.02"
15-04-2018 16:58,05/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,04/07/2013,14.50,14.25,14.25,0.0,,,"2,249.00",,"32,180.75"
15-04-2018 16:58,04/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,03/07/2013,14.50,14.50,14.50,0.0,,,"5,501.00",,"79,764.50"
15-04-2018 16:58,03/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,02/07/2013,14.70,14.81,14.50,-0.003,,,"6,419.00",,"94,823.00"
15-04-2018 16:58,02/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,01/07/2013,15.00,15.00,14.70,-0.003,,,"1,215.00",,"18,060.50"
15-04-2018 16:58,01/07/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,28/06/2013,14.86,14.70,15.00,0.003,,,"1,550.00",,"23,101.00"
15-04-2018 16:58,28/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,27/06/2013,13.80,14.40,14.86,0.005,,,"19,004.00",,"276,149.14"
15-04-2018 16:58,27/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,26/06/2013,13.69,13.70,13.80,0.001,,,"1,045.00",,"14,530.00"
15-04-2018 16:58,26/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,25/06/2013,14.42,13.57,13.69,0.001,,,"2,946.00",,"40,031.10"
15-04-2018 16:58,25/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,24/06/2013,15.01,15.00,14.42,-0.006,,,"2,550.00",,"37,136.90"
15-04-2018 16:58,24/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,21/06/2013,15.20,15.50,15.01,-0.005,,,"1,865.00",,"28,369.40"
15-04-2018 16:58,21/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,20/06/2013,16.80,15.49,15.20,-0.003,,,641.00,,"9,780.90"
15-04-2018 16:58,20/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,19/06/2013,17.41,17.20,16.80,-0.004,,,"1,771.00",,"29,954.00"
15-04-2018 16:58,19/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,17/06/2013,17.31,17.41,17.41,0.0,,,700.00,,"12,432.00"
15-04-2018 16:58,18/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,17/06/2013,17.31, , ,0.00,,, ,, 
15-04-2018 16:58,17/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,14/06/2013,17.20,17.31,17.31,0.0,,,100.00,,"1,731.00"
15-04-2018 16:58,14/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,13/06/2013,17.94,17.20,17.20,0.0,,,280.00,,"4,816.00"
15-04-2018 16:58,13/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,12/06/2013,17.40,17.50,17.94,0.004,,,"4,030.00",,"72,216.10"
15-04-2018 16:58,12/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,11/06/2013,17.40,17.40,17.40,0.0,,,"2,964.00",,"51,682.90"
15-04-2018 16:58,11/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,10/06/2013,17.70,17.45,17.40,-0.001,,,775.00,,"13,508.50"
15-04-2018 16:58,10/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,07/06/2013,17.80,17.80,17.70,-0.001,,,"7,171.00",,"126,914.20"
15-04-2018 16:58,07/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,06/06/2013,18.30,18.00,17.80,-0.002,,,"7,169.00",,"128,039.74"
15-04-2018 16:58,06/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,05/06/2013,18.27,18.30,18.30,0.0,,,80.00,,"1,464.00"
15-04-2018 16:58,05/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,04/06/2013,18.48,18.00,18.27,0.003,,,375.00,,"6,824.25"
15-04-2018 16:58,04/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,03/06/2013,18.50,18.06,18.48,0.004,,,"10,299.00",,"187,255.60"
15-04-2018 16:58,03/06/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,31/05/2013,17.90,18.49,18.50,0.0,,,"3,361.00",,"62,442.24"
15-04-2018 16:58,31/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,30/05/2013,18.50,18.49,17.90,-0.006,,,"1,700.00",,"30,885.00"
15-04-2018 16:58,30/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,29/05/2013,18.00,18.10,18.50,0.004,,,282.00,,"5,176.20"
15-04-2018 16:58,29/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,28/05/2013,18.19,18.00,18.00,0.0,,,220.00,,"3,965.00"
15-04-2018 16:58,28/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,23/05/2013,18.90,18.60,18.19,-0.004,,,"1,703.00",,"30,880.10"
15-04-2018 16:58,27/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,23/05/2013,18.90, , ,0.00,,, ,, 
15-04-2018 16:58,24/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,23/05/2013,18.90, , ,0.00,,, ,, 
15-04-2018 16:58,23/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,22/05/2013,18.20,18.50,18.90,0.004,,,"2,082.00",,"39,052.00"
15-04-2018 16:58,22/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,21/05/2013,17.85,18.18,18.20,0.0,,,664.00,,"12,080.36"
15-04-2018 16:58,21/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,20/05/2013,18.55,17.85,17.85,0.0,,,281.00,,"5,015.85"
15-04-2018 16:58,20/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,17/05/2013,17.70,17.35,18.55,0.012,,,"1,463.00",,"26,159.20"
15-04-2018 16:58,17/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,16/05/2013,17.95,17.72,17.70,-0.0,,,"4,210.00",,"75,259.00"
15-04-2018 16:58,16/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,15/05/2013,18.10,17.90,17.95,0.001,,,"18,840.00",,"333,957.40"
15-04-2018 16:58,15/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,14/05/2013,19.50,19.00,18.10,-0.009,,,"27,628.00",,"509,170.72"
15-04-2018 16:58,14/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,13/05/2013,19.65,19.50,19.50,0.0,,,300.00,,"5,850.00"
15-04-2018 16:58,13/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,10/05/2013,19.65,19.65,19.65,0.0,,,"2,579.00",,"50,645.85"
15-04-2018 16:58,10/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,09/05/2013,19.74,19.64,19.65,0.0,,,712.00,,"13,988.30"
15-04-2018 16:58,09/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,08/05/2013,19.51,19.80,19.74,-0.001,,,"1,795.00",,"36,022.28"
15-04-2018 16:58,08/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,07/05/2013,19.12,19.40,19.51,0.001,,,"13,677.00",,"265,433.13"
15-04-2018 16:58,07/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,06/05/2013,19.75,19.50,19.12,-0.004,,,"13,115.00",,"250,276.86"
15-04-2018 16:58,06/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,03/05/2013,20.07,20.00,19.75,-0.003,,,333.00,,"6,607.50"
15-04-2018 16:58,03/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,02/05/2013,20.20,20.00,20.07,0.001,,,488.00,,"9,775.10"
15-04-2018 16:58,02/05/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,30/04/2013,19.80,20.40,20.20,-0.002,,,"1,824.00",,"36,802.00"
15-04-2018 16:58,30/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,29/04/2013,21.01,20.00,19.80,-0.002,,,"26,690.00",,"524,677.50"
15-04-2018 16:58,29/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,26/04/2013,20.60,21.01,21.01,0.0,,,"2,155.00",,"45,263.05"
15-04-2018 16:58,26/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,25/04/2013,21.88,21.00,20.60,-0.004,,,"9,962.00",,"204,296.21"
15-04-2018 16:58,25/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,24/04/2013,21.06,22.00,21.88,-0.001,,,"5,680.00",,"122,317.90"
15-04-2018 16:58,24/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,23/04/2013,20.52,21.00,21.06,0.001,,,"9,415.00",,"197,574.96"
15-04-2018 16:58,23/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,22/04/2013,21.12,21.10,20.52,-0.006,,,"10,156.00",,"209,088.58"
15-04-2018 16:58,22/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,19/04/2013,20.80,21.50,21.12,-0.004,,,"2,548.00",,"53,926.00"
15-04-2018 16:58,19/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,18/04/2013,20.50,20.51,20.80,0.003,,,"5,830.00",,"119,893.71"
15-04-2018 16:58,18/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,17/04/2013,20.30,20.85,20.50,-0.004,,,"18,470.00",,"379,912.23"
15-04-2018 16:58,17/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,16/04/2013,21.20,21.05,20.30,-0.007,,,"13,534.00",,"281,041.46"
15-04-2018 16:58,16/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,15/04/2013,21.80,21.26,21.20,-0.001,,,"6,862.00",,"146,277.86"
15-04-2018 16:58,15/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,12/04/2013,23.56,22.06,21.80,-0.003,,,"10,590.00",,"234,870.55"
15-04-2018 16:58,12/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,11/04/2013,24.25,24.00,23.56,-0.004,,,"6,065.00",,"140,795.93"
15-04-2018 16:58,11/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,10/04/2013,25.00,24.15,24.25,0.001,,,"5,350.00",,"130,352.50"
15-04-2018 16:58,10/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,09/04/2013,25.00,24.80,25.00,0.002,,,"2,655.00",,"64,359.30"
15-04-2018 16:58,09/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,08/04/2013,24.00,25.00,25.00,0.0,,,215.00,,"5,367.50"
15-04-2018 16:58,08/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,05/04/2013,24.90,24.50,24.00,-0.005,,,"1,873.00",,"45,351.50"
15-04-2018 16:58,05/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,04/04/2013,25.02,25.00,24.90,-0.001,,,210.00,,"5,240.00"
15-04-2018 16:58,04/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,03/04/2013,24.30,24.72,25.02,0.003,,,"9,319.00",,"233,043.60"
15-04-2018 16:58,03/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,02/04/2013,25.10,25.00,24.30,-0.007,,,"3,926.00",,"96,830.50"
15-04-2018 16:58,02/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,01/04/2013,25.30,25.30,25.10,-0.002,,,"6,307.00",,"158,404.98"
15-04-2018 16:58,01/04/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,27/03/2013,25.40,25.30,25.30,0.0,,,580.00,,"14,675.30"
15-04-2018 16:58,27/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,26/03/2013,25.40,25.40,25.40,0.0,,,78.00,,"1,981.20"
15-04-2018 16:58,26/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,25/03/2013,25.28,25.50,25.40,-0.001,,,"1,216.00",,"30,832.00"
15-04-2018 16:58,25/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,22/03/2013,25.75,25.30,25.28,-0.0,,,"2,472.00",,"62,502.16"
15-04-2018 16:58,22/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,21/03/2013,26.33,26.50,25.75,-0.007,,,720.00,,"18,793.20"
15-04-2018 16:58,21/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,20/03/2013,25.10,25.49,26.33,0.008,,,"9,943.00",,"255,580.02"
15-04-2018 16:58,20/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,19/03/2013,25.00,25.00,25.10,0.001,,,580.00,,"14,508.00"
15-04-2018 16:58,19/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,18/03/2013,25.58,25.00,25.00,0.0,,,150.00,,"3,750.00"
15-04-2018 16:58,18/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,15/03/2013,25.00,25.58,25.58,0.0,,,100.00,,"2,558.00"
15-04-2018 16:58,15/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,14/03/2013,24.50,25.10,25.00,-0.001,,,"8,027.00",,"201,306.90"
15-04-2018 16:58,14/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,13/03/2013,24.80,24.55,24.50,-0.001,,,"3,526.00",,"86,489.80"
15-04-2018 16:58,13/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,12/03/2013,25.25,25.00,24.80,-0.002,,,"2,070.00",,"51,856.22"
15-04-2018 16:58,12/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,11/03/2013,24.83,25.30,25.25,-0.001,,,"2,060.00",,"51,959.50"
15-04-2018 16:58,11/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,08/03/2013,24.95,24.90,24.83,-0.001,,,944.00,,"23,513.77"
15-04-2018 16:58,08/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,07/03/2013,25.25,25.10,24.95,-0.002,,,"2,225.00",,"55,723.90"
15-04-2018 16:58,07/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,06/03/2013,25.48,26.00,25.25,-0.007,,,"6,321.00",,"161,966.74"
15-04-2018 16:58,06/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,05/03/2013,24.50,24.45,25.48,0.01,,,"2,051.00",,"51,408.64"
15-04-2018 16:58,05/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,04/03/2013,24.59,24.78,24.50,-0.003,,,"2,475.00",,"61,183.40"
15-04-2018 16:58,04/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,01/03/2013,25.40,25.00,24.59,-0.004,,,"12,586.00",,"309,980.93"
15-04-2018 16:58,01/03/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,28/02/2013,25.60,25.20,25.40,0.002,,,"4,137.00",,"103,892.85"
15-04-2018 16:58,28/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,27/02/2013,26.00,25.90,25.60,-0.003,,,"1,088.00",,"28,055.50"
15-04-2018 16:58,27/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,26/02/2013,26.55,26.25,26.00,-0.003,,,"17,011.00",,"445,328.50"
15-04-2018 16:58,26/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,25/02/2013,26.00,26.55,26.55,0.0,,,"1,085.00",,"28,634.35"
15-04-2018 16:58,25/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,22/02/2013,25.90,26.49,26.00,-0.005,,,"2,428.00",,"63,467.56"
15-04-2018 16:58,22/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,21/02/2013,26.10,26.00,25.90,-0.001,,,"6,812.00",,"176,026.40"
15-04-2018 16:58,21/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,20/02/2013,26.00,26.20,26.10,-0.001,,,"10,887.00",,"287,425.08"
15-04-2018 16:58,20/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,19/02/2013,27.00,26.30,26.00,-0.003,,,"10,241.00",,"267,132.02"
15-04-2018 16:58,19/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,18/02/2013,27.50,26.90,27.00,0.001,,,"8,656.00",,"233,228.55"
15-04-2018 16:58,18/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,15/02/2013,27.15,27.80,27.50,-0.003,,,740.00,,"20,402.50"
15-04-2018 16:58,15/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,14/02/2013,27.44,26.88,27.15,0.003,,,"6,182.00",,"167,001.61"
15-04-2018 16:58,14/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,13/02/2013,27.10,27.50,27.44,-0.001,,,"4,721.00",,"129,156.93"
15-04-2018 16:58,13/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,12/02/2013,27.20,26.80,27.10,0.003,,,"11,989.00",,"326,004.49"
15-04-2018 16:58,12/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,11/02/2013,27.30,27.00,27.20,0.002,,,"22,721.00",,"621,693.43"
15-04-2018 16:58,11/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,08/02/2013,28.55,28.50,27.30,-0.012,,,"10,423.00",,"289,129.88"
15-04-2018 16:58,08/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,07/02/2013,28.71,28.85,28.55,-0.003,,,"6,512.00",,"186,090.58"
15-04-2018 16:58,07/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,06/02/2013,28.55,28.50,28.71,0.002,,,"9,442.00",,"272,018.80"
15-04-2018 16:58,06/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,05/02/2013,28.30,28.90,28.55,-0.003,,,"12,772.00",,"367,610.15"
15-04-2018 16:58,05/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,04/02/2013,29.20,29.40,28.30,-0.011,,,"12,224.00",,"350,631.84"
15-04-2018 16:58,04/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,01/02/2013,29.70,29.70,29.20,-0.005,,,"11,141.00",,"328,670.25"
15-04-2018 16:58,01/02/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,31/01/2013,29.70,30.04,29.70,-0.003,,,"9,453.00",,"280,793.44"
15-04-2018 16:58,31/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,30/01/2013,30.02,30.15,29.70,-0.004,,,"7,206.00",,"214,314.20"
15-04-2018 16:58,30/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,29/01/2013,30.40,30.90,30.02,-0.009,,,"6,314.00",,"191,405.65"
15-04-2018 16:58,29/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,28/01/2013,30.45,31.13,30.40,-0.007,,,"11,793.00",,"359,245.82"
15-04-2018 16:58,28/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,25/01/2013,31.50,31.35,30.45,-0.009,,,"8,985.00",,"276,022.03"
15-04-2018 16:58,25/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,24/01/2013,31.61,31.51,31.50,-0.0,,,"33,702.00",,"1,055,243.54"
15-04-2018 16:58,24/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,23/01/2013,33.20,33.00,31.61,-0.014,,,"45,336.00",,"1,441,605.94"
15-04-2018 16:58,23/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,22/01/2013,35.00,34.00,33.20,-0.008,,,"13,876.00",,"466,512.35"
15-04-2018 16:58,22/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,21/01/2013,35.00,34.99,35.00,0.0,,,"2,334.00",,"81,679.00"
15-04-2018 16:58,21/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,18/01/2013,35.50,35.00,35.00,0.0,,,314.00,,"10,990.00"
15-04-2018 16:58,18/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,17/01/2013,35.21,35.50,35.50,0.0,,,366.00,,"12,993.00"
15-04-2018 16:58,17/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,16/01/2013,35.00,35.35,35.21,-0.001,,,"2,882.00",,"101,478.80"
15-04-2018 16:58,16/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,15/01/2013,35.00,34.50,35.00,0.005,,,"3,823.00",,"134,250.70"
15-04-2018 16:58,15/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,14/01/2013,35.35,35.30,35.00,-0.003,,,"2,002.00",,"70,149.69"
15-04-2018 16:58,14/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,11/01/2013,35.35,34.95,35.35,0.004,,,"2,615.00",,"92,069.60"
15-04-2018 16:58,11/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,10/01/2013,35.00,35.00,35.35,0.004,,,"7,173.00",,"253,560.59"
15-04-2018 16:58,10/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,09/01/2013,34.50,35.15,35.00,-0.001,,,"4,244.00",,"149,127.80"
15-04-2018 16:58,09/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,08/01/2013,34.50,34.50,34.50,0.0,,,200.00,,"6,900.00"
15-04-2018 16:58,08/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,07/01/2013,35.00,35.15,34.50,-0.006,,,"5,064.00",,"176,432.10"
15-04-2018 16:58,07/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,04/01/2013,35.00,35.00,35.00,0.0,,,"1,627.00",,"56,903.35"
15-04-2018 16:58,04/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,03/01/2013,35.50,35.00,35.00,0.0,,,"2,109.00",,"73,062.50"
15-04-2018 16:58,03/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,02/01/2013,36.10,36.25,35.50,-0.007,,,"5,813.00",,"209,614.15"
15-04-2018 16:58,02/01/2013,,,Buenaventura,BVN,MINERAS,RV3,US$,28/12/2012,35.60,36.50,36.10,-0.004,,,700.00,,"25,304.00"
15-04-2018 16:58,31/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,28/12/2012,35.60, , ,0.00,,, ,, 
15-04-2018 16:58,28/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,27/12/2012,35.70,35.70,35.60,-0.001,,,"5,372.00",,"193,150.39"
15-04-2018 16:58,27/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,26/12/2012,34.70,34.76,35.70,0.009,,,"6,304.00",,"224,749.64"
